pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime
AUDUSD,sniper,long,2022-12-28 00:00:00+00:00,0.6731002659034729,0.6593410858431287,0.7418961662051944,12269.622711473918,2.0,2023-03-08 00:00:00+00:00,0.6592335858431286,-170.138932601143,-1.7013893260114301,stop_loss,50,low
EURUSD,sniper,short,2023-03-09 00:00:00+00:00,1.0548500022506715,1.0640934607434094,1.0086327097869823,17754.431983157276,2.0,2023-03-10 00:00:00+00:00,1.0641959607434093,-165.93218437672405,-1.6593218437672406,stop_loss,1,normal
EURUSD,sniper,long,2023-03-14 00:00:00+00:00,1.0726035633468627,1.0627908119065763,1.121667320548294,16521.479207181503,2.0,2023-03-15 00:00:00+00:00,1.0626883119065764,-163.81462050466598,-1.63814620504666,stop_loss,1,normal
USDJPY,sniper,short,2023-03-14 00:00:00+00:00,133.10274841308595,134.87734160975106,124.22978242976039,3045.0379653842056,2.0,2023-03-15 00:00:00+00:00,134.88859160975105,-40.855357225168206,-0.40855357225168204,stop_loss,1,normal
AUDUSD,sniper,short,2023-03-28 00:00:00+00:00,0.6659020453262329,0.6768008521121505,0.611408011396645,14649.780686035998,2.0,2023-04-03 00:00:00+00:00,0.6769083521121505,-161.23998057692305,-1.6123998057692304,stop_loss,4,low
AUDUSD,sniper,long,2023-04-05 00:00:00+00:00,0.6759156316947937,0.6673021881145791,0.7189828495958672,18312.10106821409,2.0,2023-04-06 00:00:00+00:00,0.667194688114579,-159.69880025108426,-1.5969880025108427,stop_loss,1,normal
USDJPY,sniper,short,2023-04-06 00:00:00+00:00,130.9227557373047,132.57040806846553,122.68449408150056,2975.301407798744,2.0,2023-04-10 00:00:00+00:00,132.58165806846552,-37.69959174405788,-0.37699591744057875,stop_loss,2,normal
AUDUSD,sniper,short,2023-04-10 00:00:00+00:00,0.6672425537872314,0.678642040350436,0.6102451209712088,13628.81282599052,2.0,2023-04-14 00:00:00+00:00,0.678749540350436,-156.8265660611033,-1.5682656606110332,stop_loss,4,low
GBPUSD,sniper,long,2022-11-09 00:00:00+00:00,1.1549936197280883,1.133238834868623,1.263767544025415,7253.421735516854,2.0,2023-05-05 00:00:00+00:00,1.263655044025415,788.1671368104488,7.881671368104488,take_profit,127,normal
EURUSD,sniper,long,2023-05-04 00:00:00+00:00,1.1069950857543944,1.0979354558637482,1.1522932352076256,16941.039727024396,2.0,2023-05-05 00:00:00+00:00,1.0978329558637483,-155.2160064615938,-1.552160064615938,stop_loss,1,normal
AUDUSD,sniper,long,2023-05-08 00:00:00+00:00,0.6748758882713318,0.6668999554164537,0.7147555525457223,20195.125308163606,2.0,2023-05-12 00:00:00+00:00,0.6667924554164537,-163.2459394243902,-1.632459394243902,stop_loss,4,normal
GBPUSD,sniper,short,2023-05-15 00:00:00+00:00,1.2452640869140625,1.2592103942681665,1.1755325501435432,11409.185825368055,2.0,2023-06-12 00:00:00+00:00,1.2593228942681665,-160.3995455860226,-1.603995455860226,stop_loss,20,low
USDJPY,sniper,long,2023-04-12 00:00:00+00:00,133.605244140625,131.97462279668903,141.7583508603048,2907.0990005224735,2.0,2023-06-16 00:00:00+00:00,141.7471008603048,177.15759350932072,1.7715759350932072,take_profit,47,normal
GBPUSD,sniper,short,2023-06-30 00:00:00+00:00,1.2613828517913819,1.2695861335405176,1.220366443045703,19421.143101970534,2.0,2023-07-03 00:00:00+00:00,1.2696986335405176,-161.50198735471966,-1.6150198735471966,stop_loss,1,high
EURUSD,sniper,short,2023-07-03 00:00:00+00:00,1.0906479558563233,1.0987680904878712,1.0500472826985843,19381.33935563743,2.0,2023-07-10 00:00:00+00:00,1.098870590487871,-159.36567219144288,-1.5936567219144289,stop_loss,5,normal
